frame,track_id,class_name,confidence,x1,y1,x2,y2,cx,cy
104,1,REF,0.7513883709907532,897.437255859375,331.2740478515625,933.1105346679688,423.434814453125,915.2738952636719,377.35443115234375
104,41,REF,0.35977551341056824,1044.5018310546875,126.304931640625,1073.6483154296875,193.9352569580078,1059.0750732421875,160.1200942993164
105,16,GCS,0.6343866586685181,944.6573486328125,393.4675598144531,981.3654174804688,499.0433044433594,963.0113830566406,446.25543212890625
105,4,CAR,0.7311949133872986,631.9660034179688,377.6733093261719,667.7442016601562,471.7065734863281,649.8551025390625,424.68994140625
105,36,GCS,0.7298297882080078,593.1802368164062,271.4185791015625,633.2551879882812,360.14617919921875,613.2177124023438,315.7823791503906
105,39,GCS,0.5687687993049622,957.9456176757812,622.2374267578125,992.1246337890625,683.0564575195312,975.0351257324219,652.6469421386719
105,1,REF,0.7705257534980774,891.8202514648438,330.76068115234375,927.3895263671875,422.1921081542969,909.6048889160156,376.4763946533203
105,41,REF,0.45418593287467957,1044.2271728515625,126.38799285888672,1073.096435546875,193.4092254638672,1058.6618041992188,159.89860916137695
105,42,CAR,0.5836954712867737,0.20628346502780914,288.2472839355469,23.62310791015625,381.4600524902344,11.91469568759203,334.8536682128906
105,3,GCS,0.3450634777545929,197.97891235351562,559.166748046875,245.66586303710938,588.831298828125,221.8223876953125,573.9990234375
106,16,GCS,0.7195234894752502,939.975341796875,393.7181396484375,977.1347045898438,499.30615234375,958.5550231933594,446.51214599609375
106,4,CAR,0.7052187323570251,624.9692993164062,375.0133056640625,661.1593017578125,470.384521484375,643.0643005371094,422.69891357421875
106,36,GCS,0.7000219821929932,594.6178588867188,270.9581604003906,634.2197875976562,359.820068359375,614.4188232421875,315.3891143798828
106,39,CAR,0.4958326518535614,942.4443359375,623.5755004882812,977.1810913085938,684.0333862304688,959.8127136230469,653.804443359375
106,1,REF,0.753665566444397,885.5588989257812,329.8712463378906,921.4400634765625,421.60638427734375,903.4994812011719,375.7388153076172
106,41,REF,0.4764953851699829,1043.633544921875,126.64054107666016,1072.092529296875,192.645751953125,1057.863037109375,159.64314651489258
106,42,CAR,0.5975035429000854,0.0,288.8283386230469,24.72433090209961,388.75335693359375,12.362165451049805,338.7908477783203
107,16,GCS,0.7128480672836304,934.8694458007812,394.367919921875,971.8258056640625,498.535888671875,953.3476257324219,446.451904296875
107,4,CAR,0.6916822195053101,616.7138061523438,374.00555419921875,652.3030395507812,467.61962890625,634.5084228515625,420.8125915527344
107,36,GCS,0.6888135075569153,594.9686889648438,270.2358093261719,634.4078369140625,359.7906188964844,614.6882629394531,315.0132141113281
107,39,GCS,0.5646148324012756,928.4881591796875,626.5567626953125,962.3317260742188,684.1365966796875,945.4099426269531,655.3466796875
107,1,REF,0.7957683801651001,878.2274169921875,328.9141540527344,914.2449951171875,420.32049560546875,896.2362060546875,374.61732482910156
107,41,REF,0.4342806339263916,1041.0206298828125,127.64191436767578,1069.853515625,194.1903839111328,1055.4370727539062,160.9161491394043
107,42,CAR,0.6311452984809875,0.0,289.1178894042969,24.99789810180664,389.7117004394531,12.49894905090332,339.414794921875
108,16,GCS,0.7111291289329529,932.8969116210938,394.61468505859375,969.9346923828125,498.2586975097656,951.4158020019531,446.4366912841797
108,4,CAR,0.6896232962608337,613.6478881835938,373.6587219238281,649.0737915039062,466.68878173828125,631.36083984375,420.1737518310547
108,36,GCS,0.6891378164291382,595.109130859375,269.9577331542969,634.2374877929688,359.7899475097656,614.6733093261719,314.87384033203125
108,39,GCS,0.5641227960586548,923.5353393554688,627.6863403320312,957.4340209960938,684.1788330078125,940.4846801757812,655.9325866699219
108,1,REF,0.7966169714927673,875.4371337890625,329.5464782714844,911.4749755859375,420.1385498046875,893.4560546875,374.84251403808594
108,41,REF,0.46809348464012146,1040.251708984375,127.96376037597656,1069.2479248046875,194.56097412109375,1054.7498168945312,161.26236724853516
108,42,CAR,0.6341017484664917,0.0,289.2066955566406,25.017070770263672,389.5721130371094,12.508535385131836,339.389404296875
108,43,CAR,0.3707936108112335,920.8327026367188,626.923583984375,963.542236328125,684.400390625,942.1874694824219,655.6619873046875
109,16,GCS,0.7173003554344177,926.7340698242188,394.6821594238281,963.9159545898438,497.9894714355469,945.3250122070312,446.3358154296875
109,4,CAR,0.7246715426445007,607.2281494140625,374.2530212402344,641.6290283203125,463.97723388671875,624.4285888671875,419.11512756347656
109,36,GCS,0.6914688944816589,593.9442138671875,269.30389404296875,633.0918579101562,359.3460388183594,613.5180358886719,314.32496643066406
109,39,GCS,0.60414719581604,911.8538818359375,628.214111328125,945.982666015625,684.2864379882812,928.9182739257812,656.2502746582031
109,1,REF,0.7491999864578247,868.88134765625,329.0167541503906,905.0928344726562,419.21453857421875,886.9870910644531,374.1156463623047
109,41,REF,0.38149625062942505,1037.72216796875,128.35169982910156,1066.184326171875,192.88511657714844,1051.9532470703125,160.618408203125
109,42,CAR,0.6532301902770996,0.0,289.3239440917969,24.183856964111328,387.6014404296875,12.091928482055664,338.4626922607422
110,16,GCS,0.7033628821372986,920.0211181640625,394.2721252441406,957.1822509765625,497.2433166503906,938.6016845703125,445.7577209472656
110,4,CAR,0.6980288624763489,598.5607299804688,373.26495361328125,633.2618408203125,463.2039794921875,615.9112854003906,418.2344665527344
110,36,GCS,0.6569857001304626,592.757568359375,268.4610595703125,631.9666137695312,358.7554626464844,612.3620910644531,313.60826110839844
110,39,GCS,0.5917064547538757,898.2968139648438,628.2843017578125,933.2789916992188,685.0109252929688,915.7879028320312,656.6476135253906
110,1,REF,0.7538111805915833,861.06787109375,329.6917724609375,896.6483154296875,418.436767578125,878.8580932617188,374.06427001953125
110,41,REF,0.6237615346908569,1033.365478515625,130.16427612304688,1061.5001220703125,193.4697723388672,1047.4328002929688,161.81702423095703
110,42,CAR,0.6674200892448425,0.0,290.2408752441406,23.659894943237305,387.7144775390625,11.829947471618652,338.97767639160156
111,16,GCS,0.7007231116294861,913.4908447265625,392.329345703125,951.4385986328125,498.1512451171875,932.4647216796875,445.24029541015625
111,4,CAR,0.6757196187973022,590.3121948242188,374.3229064941406,625.0549926757812,462.28863525390625,607.68359375,418.30577087402344
111,36,GCS,0.679015040397644,592.3595581054688,268.2101135253906,631.7977905273438,359.1442565917969,612.0786743164062,313.67718505859375
111,39,GCS,0.6415768265724182,884.4944458007812,628.1591796875,920.6132202148438,685.1521606445312,902.5538330078125,656.6556701660156
111,1,REF,0.7785738110542297,853.50048828125,331.8414001464844,888.55126953125,418.66778564453125,871.02587890625,375.2545928955078
111,41,REF,0.5769944787025452,1030.46142578125,129.9983367919922,1058.4600830078125,192.69703674316406,1044.4607543945312,161.34768676757812
111,42,CAR,0.6598973274230957,0.0,290.9813232421875,23.444358825683594,387.9271240234375,11.722179412841797,339.4542236328125
112,16,GCS,0.6651372909545898,907.5847778320312,392.9182434082031,945.6218872070312,499.06329345703125,926.6033325195312,445.9907684326172
112,4,CAR,0.6587644219398499,582.884033203125,375.8080749511719,617.34619140625,461.9256286621094,600.1151123046875,418.8668518066406
112,36,GCS,0.7125779986381531,592.2255249023438,268.33477783203125,631.8079223632812,359.7728271484375,612.0167236328125,314.0538024902344
112,39,GCS,0.6611669063568115,870.721435546875,627.4828491210938,908.5462036132812,685.5161743164062,889.6338195800781,656.49951171875
112,1,REF,0.7692701816558838,846.7265625,332.0156555175781,881.9963989257812,418.8616027832031,864.3614807128906,375.4386291503906
112,41,REF,0.70589679479599,1028.2694091796875,130.24160766601562,1056.29736328125,192.52951049804688,1042.2833862304688,161.38555908203125
112,42,CAR,0.6715177297592163,0.0,290.8173828125,23.452486038208008,388.06256103515625,11.726243019104004,339.4399719238281
113,16,GCS,0.6650065183639526,901.3208618164062,392.9164733886719,939.4119873046875,500.322509765625,920.3664245605469,446.61949157714844
113,4,CAR,0.6863202452659607,575.3026733398438,375.65899658203125,610.6956176757812,463.2152099609375,592.9991455078125,419.4371032714844
113,36,GCS,0.6628774404525757,592.9241333007812,268.0877685546875,632.1007080078125,359.15869140625,612.5124206542969,313.62322998046875
113,39,GCS,0.5972047448158264,856.6093139648438,627.1622924804688,895.3656616210938,685.11962890625,875.9874877929688,656.1409606933594
113,1,REF,0.7452090978622437,839.24755859375,331.7856140136719,875.44775390625,420.64849853515625,857.34765625,376.21705627441406
113,41,REF,0.6115810871124268,1026.1300048828125,129.56521606445312,1055.108642578125,193.5377655029297,1040.6193237304688,161.5514907836914
113,42,CAR,0.704299807548523,0.02874690480530262,291.0103454589844,24.398197174072266,389.1623840332031,12.213472039438784,340.08636474609375
114,16,GCS,0.6790681481361389,897.14111328125,393.0747375488281,934.8092041015625,500.5487365722656,915.9751586914062,446.8117370605469
114,4,CAR,0.7359415888786316,567.2365112304688,373.4733581542969,603.4063720703125,463.1961669921875,585.3214416503906,418.3347625732422
114,36,GCS,0.6460949778556824,593.7787475585938,267.72625732421875,632.8239135742188,359.6808166503906,613.3013305664062,313.7035369873047
114,39,GCS,0.5088412165641785,844.0830078125,628.2114868164062,882.3734741210938,684.6067504882812,863.2282409667969,656.4091186523438
114,1,REF,0.7654857039451599,831.6907958984375,330.82391357421875,868.0513916015625,420.16705322265625,849.87109375,375.4954833984375
114,41,REF,0.7324910163879395,1023.9843139648438,130.8424530029297,1052.8333740234375,193.90957641601562,1038.4088439941406,162.37601470947266
114,42,CAR,0.7462336421012878,0.3651081919670105,288.287109375,25.61168670654297,389.6549987792969,12.98839744925499,338.97105407714844
115,16,GCS,0.6791893243789673,895.8438110351562,393.1201171875,933.107666015625,500.5748596191406,914.4757385253906,446.8474884033203
115,4,CAR,0.7356730699539185,564.4032592773438,372.6585693359375,600.818359375,463.1960144042969,582.6108093261719,417.9272918701172
115,36,GCS,0.6459644436836243,594.205322265625,267.61614990234375,632.9266357421875,359.8817138671875,613.5659790039062,313.7489318847656
115,39,GCS,0.5128932595252991,839.1119995117188,627.983642578125,878.521728515625,685.0308227539062,858.8168640136719,656.5072326660156
115,1,REF,0.7655116319656372,829.0,330.4702453613281,865.4058837890625,420.0053405761719,847.2029418945312,375.23779296875
115,41,REF,0.7317821979522705,1023.1881713867188,131.30958557128906,1052.1622314453125,194.06112670898438,1037.6752014160156,162.68535614013672
115,42,CAR,0.7461156249046326,0.46587860584259033,287.2691955566406,26.084684371948242,389.8195495605469,13.275281488895416,338.54437255859375
116,16,GCS,0.7106606364250183,891.33251953125,394.28179931640625,928.2571411132812,500.894775390625,909.7948303222656,447.5882873535156
116,4,CAR,0.7200907468795776,557.6942749023438,370.5464782714844,594.35546875,461.7632751464844,576.0248718261719,416.1548767089844
116,36,GCS,0.6599798798561096,594.7401123046875,267.03448486328125,633.3515014648438,360.2248840332031,614.0458068847656,313.6296844482422
116,39,GCS,0.5816646218299866,829.0653076171875,628.2882080078125,868.2930908203125,684.6529541015625,848.67919921875,656.4705810546875
116,1,REF,0.7934908866882324,824.0875244140625,330.087158203125,860.8796997070312,419.64837646484375,842.4836120605469,374.8677673339844
116,41,REF,0.6603134870529175,1021.4597778320312,132.13357543945312,1050.0328369140625,193.85240173339844,1035.7463073730469,162.99298858642578
116,42,CAR,0.7899901866912842,1.789737343788147,286.8287353515625,27.857288360595703,389.40716552734375,14.823512852191925,338.1179504394531
117,16,GCS,0.7090417146682739,886.3544311523438,394.93109130859375,923.3411865234375,501.6642150878906,904.8478088378906,448.2976531982422
117,4,CAR,0.755220890045166,550.4844970703125,367.475341796875,588.3156127929688,462.3097229003906,569.4000549316406,414.8925323486328
117,36,GCS,0.6260849237442017,595.8058471679688,267.2737121582031,634.0493774414062,360.247802734375,614.9276123046875,313.76075744628906
117,39,GCS,0.5520483255386353,816.6554565429688,630.6632690429688,855.599853515625,685.8948974609375,836.1276550292969,658.2790832519531
117,1,REF,0.7639732360839844,817.4822387695312,329.2542724609375,854.6339721679688,418.98187255859375,836.05810546875,374.1180725097656
117,41,REF,0.6062180399894714,1019.1185913085938,133.8655548095703,1047.352783203125,195.02442932128906,1033.2356872558594,164.4449920654297
117,42,CAR,0.7546578049659729,2.8788838386535645,286.9036865234375,29.72491455078125,390.0882568359375,16.301899194717407,338.4959716796875
118,16,GCS,0.7357837557792664,881.8309326171875,395.7648620605469,918.7635498046875,501.17095947265625,900.2972412109375,448.46791076660156
118,4,CAR,0.7163461446762085,544.4705810546875,366.9172668457031,581.4019775390625,459.24517822265625,562.936279296875,413.0812225341797
118,36,GCS,0.6548416018486023,597.9229736328125,267.151611328125,635.7928466796875,359.921630859375,616.85791015625,313.53662109375
118,39,GCS,0.6088907122612,806.1748046875,633.9005737304688,843.20361328125,685.8135986328125,824.689208984375,659.8570861816406
118,1,REF,0.7961233854293823,811.340087890625,327.6363830566406,848.9697875976562,417.9874267578125,830.1549377441406,372.81190490722656
118,41,REF,0.6776114106178284,1017.4619750976562,134.52975463867188,1046.033935546875,196.49610900878906,1031.7479553222656,165.51293182373047
118,42,CAR,0.7217995524406433,4.570312976837158,285.86309814453125,32.30360794067383,389.0769348144531,18.436960458755493,337.4700164794922
119,16,GCS,0.7102628350257874,877.1135864257812,396.123291015625,915.0676879882812,502.5260314941406,896.0906372070312,449.3246612548828
119,4,CAR,0.7160752415657043,538.6773071289062,365.85333251953125,574.4482421875,455.1426086425781,556.5627746582031,410.4979705810547
119,36,GCS,0.6748921275138855,600.078125,267.4515380859375,637.6087036132812,360.3472900390625,618.8434143066406,313.8994140625
119,39,GCS,0.6384164094924927,795.4747924804688,637.1701049804688,830.7877807617188,686.2271118164062,813.1312866210938,661.6986083984375
119,1,REF,0.7823386788368225,807.0657348632812,329.77496337890625,843.9375610351562,417.6626892089844,825.5016479492188,373.7188262939453
119,41,REF,0.6717752814292908,1016.7716064453125,134.93746948242188,1045.4803466796875,197.22543334960938,1031.1259765625,166.08145141601562
119,42,CAR,0.7907077074050903,7.281097412109375,285.21368408203125,35.86128616333008,387.3460998535156,21.571191787719727,336.27989196777344
120,16,GCS,0.6999699473381042,873.190673828125,396.2325134277344,911.7603759765625,503.0464782714844,892.4755249023438,449.6394958496094
120,4,CAR,0.725513756275177,533.5972900390625,365.505615234375,569.1038818359375,453.510498046875,551.3505859375,409.508056640625
